Name,Demo,AdRate,L7,L7Bump,Viewers,Price,PriceRank,L7BumpRank
The Blacklist,1.42608695652174,136730,2.8,1,6.82817391304348,95877.743902439,6,1
Quantico,1.23181818181818,102430,2.6,1,4.34359090909091,83153.5055350555,15,2
How to Get Away with Murder,1.87333333333333,215055,3.5,0.842105263,6.24933333333333,114798.042704627,1,3
Agents of SHIELD,1.17272727272727,102254,2.2,0.833333333,3.43486363636364,87193.3333333335,12,4
Blindspot,1.82608695652174,120086,3.3,0.833333333,6.92265217391304,65761.3809523809,41,5
Scream Queens,1.1,121438,2,0.818181818,2.78853846153846,110398.181818182,2,6
Elementary,0.958333333333333,63525,1.8,0.8,5.73845833333333,66286.9565217392,38,7
Scandal,2.04761904761905,177213,3.5,0.75,7.1767619047619,86545.8837209301,13,8
Jane the Virgin,0.368181818181818,25495,0.7,0.75,0.9545,69245.6790123457,28,9
Sleepy Hollow,0.822222222222222,56860,1.4,0.75,3.06477777777778,69154.0540540541,29,10
Legends of Tomorrow,0.8,39020,1.4,0.75,2.1669375,48775,57,11
Lucifer,1.46923076923077,111063,2.6,0.733333333,4.56246153846154,75592.6178010471,20,12
Chicago PD,1.55217391304348,115619,2.6,0.733333333,6.88047826086957,74488.4313725489,23,13
Grey's Anatomy,2.22083333333333,219152,3.8,0.727272727,8.04133333333333,98680.0750469045,4,14
Gotham,1.4,122680,2.4,0.714285714,4.09054545454546,87628.5714285714,10,15
Supernatural,0.708695652173913,32373,1.2,0.714285714,1.77491304347826,45679.6932515338,59,16
Bones,0.986363636363636,96459,1.7,0.7,4.86754545454545,97792.534562212,5,17
Modern Family,2.55454545454545,208938,4.4,0.692307692,7.91795454545455,81790.6761565838,16,18
Law and Order: SVU,1.61304347826087,102406,2.7,0.6875,6.8944347826087,63486.1994609164,44,19
Criminal Minds,1.78636363636364,107265,3,0.666666667,9.01104545454545,60046.5648854961,48,20
Blue Bloods,1.24090909090909,72211,2,0.666666667,10.5164545454545,58192.0146520147,49,21
Arrow,0.939130434782609,44941,1.5,0.666666667,2.48939130434783,47853.8425925926,58,22
Once Upon a Time,1.36521739130435,110710,2.3,0.642857143,4.39673913043478,81093.3121019107,17,23
Hawaii Five-0,1.132,69911,1.8,0.636363636,8.7122,61758.8339222615,47,24
New Girl,1.11363636363636,102329,1.9,0.583333333,2.51659090909091,91887.2653061227,7,25
Brooklyn Nine-Nine,1.20869565217391,101803,1.9,0.583333333,2.73278260869565,84225.5035971225,14,26
The Big Bang Theory,3.73333333333333,253099,5.8,0.567567568,15.2155416666667,67794.3750000001,34,27
Chicago Fire,1.75652173913043,154479,2.8,0.555555556,8.00852173913044,87945.9653465349,9,28
Black-ish,1.78333333333333,139828,2.8,0.555555556,5.84758333333333,78408.2242990656,18,29
Scorpion,1.7734693877551,97864,2.8,0.555555556,9.63963265306122,55182.2324510933,52,30
Hell's Kitchen,1.125,77561,1.7,0.545454545,3.5609375,68943.1111111111,30,31
Code Black,1.25555555555556,78481,2,0.538461538,7.11388888888889,62506.9911504423,46,32
The Goldbergs,2.04166666666667,154120,3,0.5,6.63583333333333,75487.3469387754,21,33
Shark Tank,1.42068965517241,97537,2.1,0.5,5.87393103448276,68654.6844660196,31,34
Last Man Standing,1.2,81303,1.8,0.5,6.74313636363636,67752.5,35,35
Chicago Med,1.71111111111111,128918,2.5,0.470588235,7.95305555555556,75341.6883116884,22,36
NCIS: New Orleans,1.74583333333333,91604,2.5,0.470588235,12.97775,52470.0715990455,56,37
Supergirl,1.675,54030,2.5,0.470588235,7.68365,32256.7164179105,61,38
Empire,4.41666666666667,442413,6.6,0.466666667,11.4627222222222,100168.981132075,3,39
Family Guy,1.48,129428,2.2,0.466666667,3.0912,87451.3513513514,11,40
Fresh Off the Boat,1.325,101045,1.9,0.461538462,4.439875,76260.3773584906,19,41
2 Broke Girls,1.61363636363636,109882,2.3,0.4375,6.42404545454546,68095.8873239438,33,42
NCIS,2.2125,146268,3.1,0.409090909,16.61025,66109.8305084746,39,43
MasterChef Junior,1.23333333333333,86609,1.8,0.384615385,4.1205,70223.5135135137,26,44
The Middle,1.87916666666667,123594,2.6,0.368421053,7.32829166666667,65770.643015521,40,45
The Real O'Neals,1.10769230769231,71869,1.5,0.363636364,3.93876923076923,64881.736111111,43,46
Bob's Burgers,1.03684210526316,65019,1.5,0.363636364,2.28784210526316,62708.6802030456,45,47
Dr. Ken,1.11363636363636,61217,1.5,0.363636364,5.26472727272727,54970.367346939,53,48
Mom,1.68181818181818,111939,2.3,0.352941176,7.91172727272727,66558.3243243244,37,49
Madam Secretary,1.2,84825,1.6,0.333333333,10.1243913043478,70687.5,25,50
Crazy Ex-Girlfriend,0.294444444444444,16707,0.4,0.333333333,0.8695,56740.7547169812,50,51
Superstore,1.48181818181818,100340,2.1,0.3125,5.07590909090909,67714.110429448,36,52
The Bachelor,2.35652173913044,126515,3,0.304347826,7.96726086956522,53687.1771217711,54,53
Dateline Sun,0.994117647058823,28000,1.3,0.3,5.01605882352941,28165.6804733728,62,54
Rosewood,1.34545454545455,71881,1.8,0.285714286,4.80295454545455,53425.0675675674,55,55
20/20,1.10909090909091,72190,1.4,0.272727273,5.11330303030303,65089.344262295,42,56
The Voice Fall,3.11538461538462,212775,3.5,0.25,12.0201538461538,68298.1481481481,32,57
48 Hours,0.810344827586207,36069,1,0.25,4.74337931034483,44510.6808510638,60,58
The Simpsons,1.73636363636364,155838,2.1,0.235294118,4.00090909090909,89749.6335078532,8,59
The Odd Couple,1.40769230769231,104069,1.8,0.2,6.73607692307692,73928.7978142075,24,60
America's Funniest Home Videos,1.02608695652174,56885,1.1,0.1,5.25860869565217,55438.7711864406,51,61
60 Minutes,1.61780821917808,113597,1.8,0,11.1774794520548,70216.6045723964,27,62
